year,value
1880,-0.12
1881,-0.08
1882,-0.12
1883,-0.05
1884,-0.29
1885,-0.28
1886,-0.22
1887,-0.24
1888,-0.11
1889,-0.09
1890,-0.28
1891,-0.19
1892,-0.34
1893,-0.24
1894,-0.33
1895,-0.25
1896,-0.06
1897,-0.04
1898,-0.21
1899,-0.22
1900,-0.07
1901,-0.10
1902,-0.29
1903,-0.39
1904,-0.46
1905,-0.23
1906,-0.18
1907,-0.35
1908,-0.37
1909,-0.46
1910,-0.32
1911,-0.47
1912,-0.29
1913,-0.35
1914,-0.20
1915,-0.10
1916,-0.36
1917,-0.30
1918,-0.32
1919,-0.26
1920,-0.25
1921,-0.15
1922,-0.26
1923,-0.27
1924,-0.21
1925,-0.22
1926,-0.15
1927,-0.16
1928,-0.21
1929,-0.34
1930,-0.11
1931,-0.01
1932,-0.17
1933,-0.23
1934,-0.05
1935,-0.17
1936,-0.10
1937,0.02
1938,-0.09
1939,0.00
1940,0.15
1941,0.26
1942,0.10
1943,0.04
1944,0.31
1945,0.14
1946,-0.11
1947,0.00
1948,-0.03
1949,-0.13
1950,-0.07
1951,0.08
1952,0.06
1953,0.14
1954,-0.12
1955,-0.11
1956,-0.13
1957,0.13
1958,0.08
1959,0.09
1960,0.07
1961,0.11
1962,0.08
1963,0.09
1964,-0.07
1965,-0.06
1966,0.08
1967,-0.02
1968,-0.02
1969,0.09
1970,0.03
1971,-0.08
1972,0.07
1973,0.19
1974,-0.01
1975,0.05
1976,-0.08
1977,0.23
1978,0.06
1979,0.20
1980,0.25
1981,0.27
1982,0.15
1983,0.30
1984,0.14
1985,0.12
1986,0.21
1987,0.38
1988,0.38
1989,0.29
1990,0.40
1991,0.45
1992,0.19
1993,0.30
1994,0.35
1995,0.44
1996,0.34
1997,0.51
1998,0.73
1999,0.41
2000,0.39
2001,0.57
2002,0.61
2003,0.58
2004,0.47
2005,0.66
2006,0.64
2007,0.55
2008,0.56
2009,0.66
2010,0.74
2011,0.64
2012,0.71
2013,0.67
2014,0.74
2015,0.88
2016,0.92
2017,0.87
2018,0.80
2019,0.93
2020,0.91
2021,0.90
